source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
145,1000,11,70,0.027851374819874763,False
145,1224,11,86,0.04512953758239746,False
145,1237,11,97,0.04120013117790222,False
145,1246,11,102,0.05247444286942482,False
145,1255,11,107,0.07575307786464691,False
145,1273,11,120,0.05286920443177223,False
145,1274,11,121,0.04762190207839012,False
145,1275,11,122,0.05331725254654884,False
145,1298,11,129,0.04468619078397751,False
145,1318,11,136,0.03157910332083702,False
145,1319,11,137,0.022566499188542366,False
145,1323,11,140,0.06281359493732452,False
163,106,12,0,0.04045887663960457,False
163,139,12,9,0.04946185648441315,False
163,163,12,12,0.10385438799858093,True
163,166,12,13,0.0291395653039217,False
163,167,12,14,0.05216014385223389,False
163,171,12,17,0.04922318831086159,False
163,177,12,20,0.029080070555210114,False
163,200,12,29,0.031185779720544815,False
163,202,12,31,0.029022615402936935,False
163,225,12,44,0.04205693304538727,False
163,232,12,47,0.04208910092711449,False
163,264,12,63,0.034658730030059814,False
163,1008,12,72,0.0472550243139267,False
163,1009,12,73,0.07410446554422379,False
163,1011,12,74,0.06441526114940643,False
163,1018,12,77,0.03598853573203087,False
163,1235,12,95,0.03613319247961044,False
163,1241,12,99,0.04649677127599716,False
163,1259,12,109,0.04597577452659607,False
163,1294,12,125,0.07573346048593521,False
163,1331,12,143,0.041506290435791016,False
166,163,13,12,0.028551382943987846,False
166,166,13,13,0.10175809264183044,True
166,167,13,14,0.05419507250189781,False
166,176,13,19,0.049713894724845886,False
166,192,13,27,0.04300815612077713,False
166,200,13,29,0.04711068794131279,False
166,201,13,30,0.06885620951652527,False
166,206,13,33,0.05910647287964821,False
166,215,13,38,0.026481041684746742,False
166,216,13,39,0.048188190907239914,False
166,221,13,42,0.05113990604877472,False
166,224,13,43,0.047933369874954224,False
166,225,13,44,0.02652890793979168,False
166,249,13,56,0.03344910219311714,False
166,264,13,63,0.0506712906062603,False
166,795,13,68,0.05177515745162964,False
166,1008,13,72,0.04004821553826332,False
166,1009,13,73,0.048947159200906754,False
166,1236,13,96,0.0609842874109745,False
166,1240,13,98,0.02857232093811035,False
166,1275,13,122,0.03298109769821167,False
167,163,14,12,0.049457427114248276,False
167,166,14,13,0.05244552716612816,False
167,167,14,14,0.09847309440374374,True
167,168,14,15,0.03774254769086838,False
167,177,14,20,0.03554720804095268,False
167,190,14,25,0.0512942336499691,False
167,191,14,26,0.058259494602680206,False
167,192,14,27,0.03597819805145264,False
167,202,14,31,0.03068307787179947,False
167,210,14,35,0.045450013130903244,False
167,232,14,47,0.03453945368528366,False
167,234,14,48,0.07084120064973831,False
167,247,14,54,0.04922053962945938,False
167,264,14,63,0.05122886970639229,False
167,1009,14,73,0.048675503581762314,False
167,1011,14,74,0.06303387135267258,False
167,1276,14,123,0.03775303438305855,False
167,1294,14,125,0.045436494052410126,False
167,1297,14,128,0.02825065702199936,False
167,1325,14,142,0.03351950645446777,False
167,1331,14,143,0.042169950902462006,False
168,113,15,3,0.03471897915005684,False
168,117,15,5,0.03568070009350777,False
168,121,15,7,0.041834887117147446,False
168,144,15,10,0.07051605731248856,False
168,167,15,14,0.03657127544283867,False
168,168,15,15,0.09541715681552887,True
168,175,15,18,0.04087204858660698,False
168,183,15,22,0.03984437137842178,False
168,191,15,26,0.05431026965379715,False
168,195,15,28,0.034150365740060806,False
168,210,15,35,0.03617521747946739,False
168,213,15,37,0.046251099556684494,False
168,216,15,39,0.03572860732674599,False
168,232,15,47,0.060296591371297836,False
168,247,15,54,0.033253807574510574,False
168,248,15,55,0.05267136171460152,False
168,253,15,58,0.06976168602705002,False
168,1008,15,72,0.03758610412478447,False
168,1011,15,74,0.05876936763525009,False
168,1018,15,77,0.047097448259592056,False
168,1297,15,128,0.03849251940846443,False
169,114,16,4,0.027926351875066757,False
169,169,16,16,0.09253386408090591,True
169,175,16,18,0.027430186048150063,False
169,179,16,21,0.04822525754570961,False
169,195,16,28,0.048826102167367935,False
169,203,16,32,0.05885492265224457,False
169,209,16,34,0.06352924555540085,False
169,217,16,40,0.0323273167014122,False
169,226,16,45,0.07866283506155014,False
169,244,16,52,0.05191238597035408,False
169,260,16,61,0.05411088094115257,False
169,793,16,67,0.06384342163801193,False
169,1022,16,79,0.05046486854553223,False
169,1028,16,80,0.030385131016373634,False
169,1233,16,93,0.03389662504196167,False
169,1240,16,98,0.028255349025130272,False
169,1249,16,103,0.027531377971172333,False
169,1253,16,106,0.02997705154120922,False
169,1265,16,112,0.04836360365152359,False
169,1295,16,126,0.07591761648654938,False
169,1322,16,139,0.027025585994124413,False
171,106,17,0,0.05167767032980919,False
171,114,17,4,0.06692031770944595,False
171,139,17,9,0.0834849551320076,False
171,163,17,12,0.06087871640920639,False
171,171,17,17,0.12844599783420563,True
171,225,17,44,0.027463853359222412,False
171,226,17,45,0.028609564527869225,False
171,236,17,49,0.032018352299928665,False
171,284,17,65,0.03280920535326004,False
171,795,17,68,0.02556210197508335,False
171,1003,17,71,0.03570801764726639,False
171,1029,17,81,0.0382174514234066,False
171,1241,17,99,0.062330879271030426,False
171,1249,17,103,0.038664139807224274,False
171,1253,17,106,0.043266408145427704,False
171,1268,17,115,0.056110821664333344,False
171,1271,17,118,0.04584208503365517,False
171,1294,17,125,0.025090143084526062,False
171,1311,17,133,0.030986765399575233,False
171,1312,17,134,0.057657789438962936,False
171,1322,17,139,0.028254777193069458,False
175,112,18,2,0.03189938887953758,False
175,114,18,4,0.04758993908762932,False
175,117,18,5,0.04284787178039551,False
175,121,18,7,0.04905202239751816,False
175,138,18,8,0.037077050656080246,False
175,168,18,15,0.0392257459461689,False
175,175,18,18,0.0915738120675087,True
175,195,18,28,0.055446989834308624,False
175,203,18,32,0.03821298107504845,False
175,213,18,37,0.048623695969581604,False
175,216,18,39,0.060822825878858566,False
175,217,18,40,0.02918259985744953,False
175,221,18,42,0.040388915687799454,False
175,244,18,52,0.029042623937129974,False
175,263,18,62,0.035988904535770416,False
175,1032,18,84,0.05438736453652382,False
175,1224,18,86,0.05958128720521927,False
175,1229,18,89,0.06428959965705872,False
175,1231,18,91,0.040794312953948975,False
175,1237,18,97,0.038014646619558334,False
175,1240,18,98,0.06595736742019653,False
176,166,19,13,0.05598851665854454,False
176,176,19,19,0.11460144817829132,True
176,192,19,27,0.04357215389609337,False
176,201,19,30,0.05000888556241989,False
176,220,19,41,0.04049496352672577,False
176,224,19,43,0.02673964574933052,False
176,234,19,48,0.03525570034980774,False
176,240,19,51,0.05036616697907448,False
176,254,19,59,0.0249466709792614,False
176,260,19,61,0.04434439539909363,False
176,287,19,66,0.04834416136145592,False
176,795,19,68,0.08494319021701813,False
176,1018,19,77,0.0283813513815403,False
176,1021,19,78,0.029862597584724426,False
176,1029,19,81,0.04437583312392235,False
176,1031,19,83,0.04339542239904404,False
176,1236,19,96,0.02583857625722885,False
176,1251,19,104,0.02510153315961361,False
176,1253,19,106,0.08299822360277176,False
176,1259,19,109,0.042360901832580566,False
176,1269,19,116,0.05807964503765106,False
177,138,20,8,0.06552647799253464,False
177,167,20,14,0.03522694483399391,False
177,177,20,20,0.09758590161800385,True
177,210,20,35,0.04302665591239929,False
177,217,20,40,0.05366958677768707,False
177,232,20,47,0.03363187611103058,False
177,253,20,58,0.03518746793270111,False
177,264,20,63,0.04230523854494095,False
177,1029,20,81,0.05585719645023346,False
177,1030,20,82,0.059203580021858215,False
177,1032,20,84,0.04516276344656944,False
177,1228,20,88,0.04221225529909134,False
177,1235,20,95,0.03161218389868736,False
177,1265,20,112,0.03448821231722832,False
177,1267,20,114,0.036350663751363754,False
177,1276,20,123,0.06340760737657547,False
177,1294,20,125,0.044527843594551086,False
177,1298,20,129,0.03440767154097557,False
177,1317,20,135,0.04974834620952606,False
177,1322,20,139,0.03839372098445892,False
177,1325,20,142,0.05846785381436348,False
179,145,21,11,0.02464725449681282,False
179,169,21,16,0.0569973923265934,False
179,179,21,21,0.10936569422483444,True
179,183,21,22,0.03644736111164093,False
179,187,21,24,0.046425215899944305,False
179,210,21,35,0.06456393003463745,False
179,226,21,45,0.06339620053768158,False
179,247,21,54,0.04228969290852547,False
179,254,21,59,0.023965932428836823,False
179,260,21,61,0.046030089259147644,False
179,284,21,65,0.053253449499607086,False
179,793,21,67,0.06375161558389664,False
179,1012,21,75,0.02347087673842907,False
179,1031,21,83,0.0554363913834095,False
179,1223,21,85,0.04643320292234421,False
179,1232,21,92,0.0286533422768116,False
179,1246,21,102,0.030670206993818283,False
179,1255,21,107,0.041586484760046005,False
179,1265,21,112,0.06436966359615326,False
179,1295,21,126,0.03938989341259003,False
179,1301,21,131,0.03885606303811073,False
183,106,22,0,0.028778471052646637,False
183,113,22,3,0.07939580827951431,False
183,168,22,15,0.04564087092876434,False
183,179,22,21,0.0364249013364315,False
183,183,22,22,0.10929830372333527,True
183,187,22,24,0.08214364945888519,False
183,191,22,26,0.060554537922143936,False
183,202,22,31,0.075050488114357,False
183,221,22,42,0.05604829639196396,False
183,239,22,50,0.01956162042915821,False
183,240,22,51,0.03970060870051384,False
183,246,22,53,0.01650496944785118,False
183,247,22,54,0.03061501309275627,False
183,248,22,55,0.05995034798979759,False
183,1008,22,72,0.0479733906686306,False
183,1011,22,74,0.022974660620093346,False
183,1223,22,85,0.020732443779706955,False
183,1259,22,109,0.02068866416811943,False
183,1293,22,124,0.0335313118994236,False
183,1297,22,128,0.023669129237532616,False
183,1301,22,131,0.09076251834630966,False
184,112,23,2,0.056915465742349625,False
184,177,23,20,0.03082560934126377,False
184,184,23,23,0.10523737221956253,True
184,190,23,25,0.02122448943555355,False
184,192,23,27,0.052491333335638046,False
184,220,23,41,0.08595341444015503,False
184,224,23,43,0.036869198083877563,False
184,225,23,44,0.035833634436130524,False
184,234,23,48,0.0388852022588253,False
184,240,23,51,0.020208511501550674,False
184,246,23,53,0.053394824266433716,False
184,247,23,54,0.026411429047584534,False
184,255,23,60,0.021778753027319908,False
184,1000,23,70,0.02723543532192707,False
184,1009,23,73,0.03354973718523979,False
184,1012,23,75,0.03305394574999809,False
184,1030,23,82,0.06493780016899109,False
184,1237,23,97,0.05913195759057999,False
184,1271,23,118,0.08734425902366638,False
184,1298,23,129,0.03383856266736984,False
184,1317,23,135,0.07487906515598297,False
187,106,24,0,0.04766795411705971,False
187,113,24,3,0.06948839873075485,False
187,179,24,21,0.04139277711510658,False
187,183,24,22,0.07328453660011292,False
187,187,24,24,0.09751058369874954,True
187,191,24,26,0.0342598594725132,False
187,192,24,27,0.04259708151221275,False
187,202,24,31,0.07911796122789383,False
187,221,24,42,0.02592087909579277,False
187,240,24,51,0.05910547077655792,False
187,246,24,53,0.04952945560216904,False
187,255,24,60,0.051288437098264694,False
187,284,24,65,0.029257943853735924,False
187,1028,24,80,0.03600689396262169,False
187,1031,24,83,0.04099446162581444,False
187,1223,24,85,0.03310708701610565,False
187,1242,24,100,0.05026821792125702,False
187,1255,24,107,0.023510923609137535,False
187,1259,24,109,0.02503993920981884,False
187,1300,24,130,0.030377112329006195,False
187,1301,24,131,0.060273993760347366,False
190,167,25,14,0.05589018762111664,False
190,184,25,23,0.021639732643961906,False
190,190,25,25,0.10729627311229706,True
190,191,25,26,0.05031914263963699,False
190,192,25,27,0.05276631563901901,False
190,202,25,31,0.04529304429888725,False
190,210,25,35,0.031269822269678116,False
190,234,25,48,0.09156372398138046,False
190,240,25,51,0.03972766920924187,False
190,247,25,54,0.06759331375360489,False
190,260,25,61,0.04820256680250168,False
190,287,25,66,0.06686381250619888,False
190,1003,25,71,0.022994160652160645,False
190,1022,25,79,0.02098223567008972,False
190,1242,25,100,0.046767834573984146,False
190,1268,25,115,0.02031981758773327,False
190,1296,25,127,0.06662414222955704,False
190,1297,25,128,0.04223074018955231,False
190,1300,25,130,0.050017740577459335,False
190,1311,25,133,0.02069827727973461,False
190,1331,25,143,0.030939485877752304,False
191,113,26,3,0.04797419533133507,False
191,163,26,12,0.02365453541278839,False
191,167,26,14,0.06041157618165016,False
191,168,26,15,0.05812012031674385,False
191,183,26,22,0.056572362780570984,False
191,187,26,24,0.0358760692179203,False
191,190,26,25,0.04788722097873688,False
191,191,26,26,0.10211064666509628,True
191,202,26,31,0.06063205748796463,False
191,232,26,47,0.05289029702544212,False
191,234,26,48,0.04065630957484245,False
191,247,26,54,0.06324707716703415,False
191,1000,26,70,0.030301624909043312,False
191,1008,26,72,0.023992225527763367,False
191,1011,26,74,0.054665517061948776,False
191,1012,26,75,0.03734297305345535,False
191,1018,26,77,0.025187933817505836,False
191,1223,26,85,0.03617791086435318,False
191,1297,26,128,0.05907060205936432,False
191,1323,26,140,0.028879832476377487,False
191,1331,26,143,0.054348938167095184,False
192,113,27,3,0.045646220445632935,False
192,166,27,13,0.03855708986520767,False
192,167,27,14,0.033330678939819336,False
192,176,27,19,0.03468496724963188,False
192,184,27,23,0.04550299793481827,False
192,187,27,24,0.03985203057527542,False
192,190,27,25,0.04486364126205444,False
192,192,27,27,0.09122678637504578,True
192,201,27,30,0.031098388135433197,False
192,202,27,31,0.053778283298015594,False
192,224,27,43,0.051700904965400696,False
192,234,27,48,0.045448340475559235,False
192,240,27,51,0.0626060962677002,False
192,246,27,53,0.05224481597542763,False
192,254,27,59,0.03537699580192566,False
192,255,27,60,0.043491337448358536,False
192,998,27,69,0.048264287412166595,False
192,1009,27,73,0.04474399983882904,False
192,1028,27,80,0.0382220558822155,False
192,1242,27,100,0.05444055795669556,False
192,1300,27,130,0.06491953134536743,False
195,117,28,5,0.05026326701045036,False
195,121,28,7,0.04742660000920296,False
195,138,28,8,0.0377439521253109,False
195,169,28,16,0.04969280585646629,False
195,175,28,18,0.05702284350991249,False
195,195,28,28,0.09417641907930374,True
195,203,28,32,0.05224107205867767,False
195,209,28,34,0.043280597776174545,False
195,213,28,37,0.03550992161035538,False
195,216,28,39,0.05420317500829697,False
195,217,28,40,0.057809978723526,False
195,244,28,52,0.04079967737197876,False
195,253,28,58,0.0378098301589489,False
195,1021,28,78,0.034505072981119156,False
195,1029,28,81,0.036682650446891785,False
195,1032,28,84,0.06764815747737885,False
195,1224,28,86,0.03656617924571037,False
195,1229,28,89,0.041494082659482956,False
195,1252,28,105,0.03687770292162895,False
195,1267,28,114,0.04106606915593147,False
195,1295,28,126,0.04717991128563881,False
200,163,29,12,0.032070454210042953,False
200,166,29,13,0.04944516718387604,False
200,200,29,29,0.10680051147937775,True
200,201,29,30,0.0591178834438324,False
200,206,29,33,0.03602597862482071,False
200,215,29,38,0.04345402866601944,False
200,224,29,43,0.049238983541727066,False
200,225,29,44,0.05011368542909622,False
200,249,29,56,0.07649010419845581,False
200,255,29,60,0.06568098813295364,False
200,795,29,68,0.03016350045800209,False
200,1009,29,73,0.043787356466054916,False
200,1236,29,96,0.05179896578192711,False
200,1241,29,99,0.03481709584593773,False
200,1246,29,102,0.033369459211826324,False
200,1258,29,108,0.05410899966955185,False
200,1266,29,113,0.035213254392147064,False
200,1273,29,120,0.03293066844344139,False
200,1275,29,122,0.053528714925050735,False
200,1294,29,125,0.03188195452094078,False
200,1301,29,131,0.0299622043967247,False
201,166,30,13,0.07115192711353302,False
201,176,30,19,0.0458848774433136,False
201,192,30,27,0.03584495186805725,False
201,200,30,29,0.05820469930768013,False
201,201,30,30,0.10515078157186508,True
201,216,30,39,0.03646722063422203,False
201,221,30,42,0.05576178804039955,False
201,224,30,43,0.06787201017141342,False
201,225,30,44,0.024713274091482162,False
201,239,30,50,0.04897567629814148,False
201,249,30,56,0.04111184552311897,False
201,255,30,60,0.036740660667419434,False
201,795,30,68,0.05350890010595322,False
201,1008,30,72,0.026162756606936455,False
201,1009,30,73,0.04422423243522644,False
201,1236,30,96,0.049074336886405945,False
201,1240,30,98,0.036449141800403595,False
201,1258,30,108,0.07309012115001678,False
201,1269,30,116,0.028249934315681458,False
201,1324,30,141,0.03495092689990997,False
201,1331,30,143,0.02640993893146515,False
202,106,31,0,0.06048829108476639,False
202,113,31,3,0.0670783519744873,False
202,183,31,22,0.06123611330986023,False
202,187,31,24,0.07235871255397797,False
202,190,31,25,0.0376456119120121,False
202,191,31,26,0.05295399948954582,False
202,192,31,27,0.052571702748537064,False
202,202,31,31,0.08918000757694244,True
202,239,31,50,0.03754762187600136,False
202,240,31,51,0.05444840341806412,False
202,246,31,53,0.05637906864285469,False
202,247,31,54,0.03219801187515259,False
202,255,31,60,0.03811241686344147,False
202,284,31,65,0.033888380974531174,False
202,1008,31,72,0.030482670292258263,False
202,1011,31,74,0.029571685940027237,False
202,1242,31,100,0.04836361110210419,False
202,1259,31,109,0.03220948576927185,False
202,1300,31,130,0.035572152584791183,False
202,1301,31,131,0.03690832853317261,False
202,1311,31,133,0.040805384516716,False
203,114,32,4,0.04763972759246826,False
203,117,32,5,0.04256837069988251,False
203,119,32,6,0.04877237230539322,False
203,121,32,7,0.04334171861410141,False
203,145,32,11,0.0391765758395195,False
203,169,32,16,0.055567722767591476,False
203,175,32,18,0.03645693138241768,False
203,195,32,28,0.04846300929784775,False
203,203,32,32,0.08736560493707657,True
203,209,32,34,0.06323391199111938,False
203,217,32,40,0.03960198536515236,False
203,226,32,45,0.03941219300031662,False
203,244,32,52,0.051358699798583984,False
203,263,32,62,0.03776412457227707,False
203,279,32,64,0.05042863264679909,False
203,1022,32,79,0.03633750230073929,False
203,1224,32,86,0.0480378121137619,False
203,1229,32,89,0.038235824555158615,False
203,1246,32,102,0.0410970076918602,False
203,1295,32,126,0.05756895989179611,False
203,1324,32,141,0.04757131636142731,False
206,117,33,5,0.03812551125884056,False
206,144,33,10,0.026503849774599075,False
206,166,33,13,0.06233197823166847,False
206,200,33,29,0.036198221147060394,False
206,206,33,33,0.10731113702058792,True
206,215,33,38,0.080843985080719,False
206,216,33,39,0.038316745311021805,False
206,221,33,42,0.030423464253544807,False
206,248,33,55,0.042989037930965424,False
206,249,33,56,0.050719957798719406,False
206,250,33,57,0.05173851549625397,False
206,263,33,62,0.06351316720247269,False
206,264,33,63,0.06330545991659164,False
206,795,33,68,0.03221642225980759,False
206,998,33,69,0.03517865389585495,False
206,1021,33,78,0.027648836374282837,False
206,1228,33,88,0.04271967336535454,False
206,1234,33,94,0.030085353180766106,False
206,1236,33,96,0.04665559530258179,False
206,1252,33,105,0.05464894324541092,False
206,1325,33,142,0.0385255366563797,False
209,114,34,4,0.0398276150226593,False
209,117,34,5,0.0305734034627676,False
209,169,34,16,0.06490270793437958,False
209,195,34,28,0.04344511404633522,False
