source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
5,112,5,112,0.047935601323843,False
5,134,5,134,0.03751441091299057,False
5,195,5,195,0.058811087161302567,False
5,423,5,422,0.049688421189785004,False
5,434,5,433,0.06270576268434525,False
5,539,5,538,0.04703241214156151,False
5,664,5,663,0.03726468235254288,False
5,672,5,671,0.04783987998962402,False
5,680,5,679,0.056377485394477844,False
5,926,5,907,0.03773866966366768,False
5,1120,5,1087,0.03872144594788551,False
5,1162,5,1126,0.03826064616441727,False
5,1228,5,1187,0.040428292006254196,False
5,1233,5,1192,0.041916146874427795,False
5,1241,5,1200,0.05152641981840134,False
5,1264,5,1223,0.04886692389845848,False
5,1403,5,1353,0.04117844998836517,False
5,1418,5,1368,0.03788848593831062,False
5,1445,5,1394,0.06121576577425003,False
6,6,6,6,0.07604703307151794,True
6,60,6,60,0.06485610455274582,False
6,100,6,100,0.041558895260095596,False
6,207,6,207,0.03976012021303177,False
6,288,6,288,0.05663680285215378,False
6,385,6,385,0.043812863528728485,False
6,438,6,437,0.039407722651958466,False
6,446,6,445,0.04280255734920502,False
6,465,6,464,0.03991390019655228,False
6,559,6,558,0.041126616299152374,False
6,634,6,633,0.040444616228342056,False
6,745,6,744,0.05171773210167885,False
6,749,6,748,0.04426650330424309,False
6,847,6,831,0.04300428181886673,False
6,973,6,949,0.04816695302724838,False
6,1035,6,1009,0.04172948747873306,False
6,1058,6,1032,0.040296461433172226,False
6,1246,6,1205,0.055041782557964325,False
6,1278,6,1237,0.06809534132480621,False
6,1283,6,1242,0.04041919857263565,False
6,1351,6,1308,0.0408950001001358,False
7,7,7,7,0.0711975023150444,True
7,94,7,94,0.05512133240699768,False
7,135,7,135,0.04614633321762085,False
7,146,7,146,0.040969595313072205,False
7,173,7,173,0.03952078893780708,False
7,188,7,188,0.04253864288330078,False
7,210,7,210,0.04871167242527008,False
7,262,7,262,0.05378766357898712,False
7,402,7,402,0.04890291020274162,False
7,427,7,426,0.04892634227871895,False
7,473,7,472,0.04158395156264305,False
7,487,7,486,0.041608776897192,False
7,533,7,532,0.040851615369319916,False
7,656,7,655,0.039397455751895905,False
7,779,7,772,0.04638838395476341,False
7,831,7,815,0.0395570769906044,False
7,925,7,906,0.0577295646071434,False
7,948,7,926,0.05023828148841858,False
7,1286,7,1245,0.05772700160741806,False
7,1294,7,1253,0.049972765147686005,False
7,1434,7,1383,0.0391223207116127,False
8,8,8,8,0.07231903076171875,True
8,38,8,38,0.07114285230636597,False
8,98,8,98,0.04319076985120773,False
8,133,8,133,0.04217755049467087,False
8,175,8,175,0.035181380808353424,False
8,478,8,477,0.03918738290667534,False
8,607,8,606,0.03720445930957794,False
8,730,8,729,0.03868751600384712,False
8,908,8,890,0.062491029500961304,False
8,924,8,905,0.07054780423641205,False
8,1043,8,1017,0.035281259566545486,False
8,1126,8,1093,0.05884076654911041,False
8,1161,8,1125,0.03545116260647774,False
8,1198,8,1158,0.040273651480674744,False
8,1208,8,1167,0.04142647981643677,False
8,1229,8,1188,0.03607109934091568,False
8,1230,8,1189,0.03525674715638161,False
8,1261,8,1220,0.03465542569756508,False
8,1275,8,1234,0.05710994452238083,False
8,1314,8,1273,0.0696941465139389,False
8,1371,8,1327,0.04380951076745987,False
9,1,9,1,0.05202001705765724,False
9,9,9,9,0.07443208247423172,True
9,20,9,20,0.04166347533464432,False
9,51,9,51,0.03992563113570213,False
9,52,9,52,0.05786485597491264,False
9,54,9,54,0.054076630622148514,False
9,57,9,57,0.0450148768723011,False
9,103,9,103,0.05419458821415901,False
9,139,9,139,0.03888767957687378,False
9,154,9,154,0.04390506446361542,False
9,321,9,321,0.04087712988257408,False
9,333,9,333,0.044514454901218414,False
9,501,9,500,0.04792799800634384,False
9,579,9,578,0.04480905085802078,False
9,1007,9,981,0.04449145495891571,False
9,1044,9,1018,0.04146619141101837,False
9,1100,9,1069,0.049047376960515976,False
9,1135,9,1101,0.046930648386478424,False
9,1250,9,1209,0.05780106410384178,False
9,1282,9,1241,0.040172211825847626,False
9,1292,9,1251,0.03997748717665672,False
10,4,10,4,0.08052723109722137,False
10,10,10,10,0.08681115508079529,True
10,13,10,13,0.07122055441141129,False
10,30,10,30,0.07269764691591263,False
10,101,10,101,0.043235406279563904,False
10,155,10,155,0.036605995148420334,False
10,159,10,159,0.042755987495183945,False
10,228,10,228,0.03817005828022957,False
10,260,10,260,0.046964749693870544,False
10,295,10,295,0.04014451429247856,False
10,461,10,460,0.041878841817379,False
10,560,10,559,0.03763188049197197,False
10,605,10,604,0.04253704100847244,False
10,660,10,659,0.04235614091157913,False
10,683,10,682,0.03570147231221199,False
10,706,10,705,0.039218977093696594,False
10,709,10,708,0.04029739275574684,False
10,820,10,804,0.039379194378852844,False
10,874,10,858,0.03637535870075226,False
10,926,10,907,0.03900759667158127,False
10,1212,10,1171,0.04648277536034584,False
11,11,11,11,0.06765861064195633,True
11,12,11,12,0.06503269821405411,False
11,14,11,14,0.03625282645225525,False
11,16,11,16,0.06598073989152908,False
11,24,11,24,0.05183448642492294,False
11,47,11,47,0.04069706052541733,False
11,53,11,53,0.06671895831823349,False
11,70,11,70,0.06013756990432739,False
11,78,11,78,0.028070613741874695,False
11,91,11,91,0.06595245748758316,False
11,93,11,93,0.0552075020968914,False
11,95,11,95,0.06314832717180252,False
11,97,11,97,0.06229469180107117,False
11,131,11,131,0.026281515136361122,False
11,566,11,565,0.03634585812687874,False
11,579,11,578,0.040846481919288635,False
11,681,11,680,0.03592521697282791,False
11,853,11,837,0.030283018946647644,False
11,940,11,918,0.03342009708285332,False
11,1110,11,1079,0.04215915501117706,False
11,1242,11,1201,0.025752145797014236,False
12,11,12,11,0.06459086388349533,False
12,12,12,12,0.06719893962144852,True
12,14,12,14,0.034196216613054276,False
12,16,12,16,0.06443193554878235,False
12,24,12,24,0.05109380930662155,False
12,47,12,47,0.03066553734242916,False
12,53,12,53,0.0635121688246727,False
12,70,12,70,0.06120472401380539,False
12,91,12,91,0.06285043805837631,False
12,93,12,93,0.04847533255815506,False
12,95,12,95,0.06304024904966354,False
12,97,12,97,0.06453447043895721,False
12,566,12,565,0.0331636518239975,False
12,579,12,578,0.041751228272914886,False
12,663,12,662,0.029225027188658714,False
12,681,12,680,0.0357186496257782,False
12,853,12,837,0.033096808940172195,False
12,940,12,918,0.042990684509277344,False
12,1010,12,984,0.028673354536294937,False
12,1110,12,1079,0.0505928099155426,False
12,1299,12,1258,0.028993144631385803,False
13,4,13,4,0.06874224543571472,False
13,10,13,10,0.06393105536699295,False
13,13,13,13,0.07792594283819199,True
13,30,13,30,0.06601455807685852,False
13,101,13,101,0.0465889610350132,False
13,155,13,155,0.04683706909418106,False
13,159,13,159,0.040536195039749146,False
13,305,13,305,0.04319993406534195,False
13,323,13,323,0.03986736759543419,False
13,433,13,432,0.03842415288090706,False
13,542,13,541,0.04396945983171463,False
13,588,13,587,0.04396462067961693,False
13,759,13,754,0.043500326573848724,False
13,844,13,828,0.04190622270107269,False
13,971,13,947,0.048954859375953674,False
13,988,13,963,0.038124844431877136,False
13,1016,13,990,0.03974201902747154,False
13,1069,13,1043,0.03930506110191345,False
13,1325,13,1284,0.04740883409976959,False
13,1379,13,1332,0.03762517124414444,False
13,1442,13,1391,0.04343114793300629,False
14,11,14,11,0.04029179736971855,False
14,14,14,14,0.07519654184579849,True
14,16,14,16,0.04655718430876732,False
14,29,14,29,0.045199938118457794,False
14,62,14,62,0.04457932710647583,False
14,91,14,91,0.04542267322540283,False
14,314,14,314,0.04041304811835289,False
14,337,14,337,0.04127376899123192,False
14,365,14,365,0.051174405962228775,False
14,379,14,379,0.039491310715675354,False
14,499,14,498,0.03959116339683533,False
14,516,14,515,0.04850088432431221,False
14,813,14,797,0.051645535975694656,False
14,832,14,816,0.06034642085433006,False
14,1123,14,1090,0.040291331708431244,False
14,1188,14,1149,0.042791374027729034,False
14,1197,14,1157,0.04284018278121948,False
14,1225,14,1184,0.0441829115152359,False
14,1263,14,1222,0.061443574726581573,False
14,1272,14,1231,0.05884147435426712,False
14,1369,14,1325,0.03992508351802826,False
15,15,15,15,0.0720740556716919,True
15,35,15,35,0.046603985130786896,False
15,75,15,75,0.0604219026863575,False
15,90,15,90,0.04652494937181473,False
15,127,15,127,0.042320527136325836,False
15,269,15,269,0.04175135865807533,False
15,391,15,391,0.041242290288209915,False
15,591,15,590,0.0468418225646019,False
15,628,15,627,0.039626799523830414,False
15,630,15,629,0.04192483797669411,False
15,746,15,745,0.04301514849066734,False
15,748,15,747,0.03958435729146004,False
15,852,15,836,0.040837086737155914,False
15,967,15,943,0.06056161969900131,False
15,1095,15,1064,0.04182516410946846,False
15,1258,15,1217,0.03854451701045036,False
15,1269,15,1228,0.05094485729932785,False
15,1279,15,1238,0.06049606576561928,False
15,1298,15,1257,0.05026036128401756,False
15,1311,15,1270,0.053302101790905,False
15,1398,15,1348,0.04129617288708687,False
16,11,16,11,0.06605687737464905,False
16,12,16,12,0.06494753807783127,False
16,14,16,14,0.04193848744034767,False
16,16,16,16,0.0677366852760315,True
16,24,16,24,0.050625838339328766,False
16,47,16,47,0.03624337911605835,False
16,53,16,53,0.06470555067062378,False
16,70,16,70,0.060332465916872025,False
16,91,16,91,0.06610199064016342,False
16,93,16,93,0.048556458204984665,False
16,95,16,95,0.06326135247945786,False
16,97,16,97,0.06298395991325378,False
16,566,16,565,0.03729947283864021,False
16,579,16,578,0.03666454926133156,False
16,663,16,662,0.032954584807157516,False
16,681,16,680,0.037210579961538315,False
16,813,16,797,0.02629697322845459,False
16,853,16,837,0.03132575750350952,False
16,940,16,918,0.034802839159965515,False
16,1110,16,1079,0.0418376587331295,False
16,1248,16,1207,0.028117042034864426,False
17,17,17,17,0.07334021478891373,True
17,51,17,51,0.04721932113170624,False
17,235,17,235,0.042861126363277435,False
17,247,17,247,0.05091645196080208,False
17,263,17,263,0.042031873017549515,False
17,444,17,443,0.040864504873752594,False
17,495,17,494,0.04113086685538292,False
17,558,17,557,0.04360310733318329,False
17,575,17,574,0.04538312181830406,False
17,673,17,672,0.04696706309914589,False
17,691,17,690,0.04099496826529503,False
17,766,17,760,0.04469495266675949,False
17,846,17,830,0.05079853907227516,False
17,939,17,917,0.05526744946837425,False
17,991,17,966,0.058018337935209274,False
17,1063,17,1037,0.04580048844218254,False
17,1071,17,1045,0.04359986633062363,False
17,1230,17,1189,0.045298974961042404,False
17,1250,17,1209,0.04562843590974808,False
17,1322,17,1281,0.046874575316905975,False
17,1421,17,1371,0.048705801367759705,False
18,18,18,18,0.07350386679172516,True
18,35,18,35,0.05910662189126015,False
18,42,18,42,0.05976002290844917,False
18,86,18,86,0.07132827490568161,False
18,207,18,207,0.043361976742744446,False
18,260,18,260,0.040005672723054886,False
18,393,18,393,0.045385852456092834,False
18,410,18,409,0.04255596548318863,False
18,591,18,590,0.044886514544487,False
18,682,18,681,0.039282407611608505,False
18,866,18,850,0.03993330895900726,False
18,931,18,911,0.05851472541689873,False
18,932,18,912,0.039288848638534546,False
18,979,18,955,0.051434632390737534,False
18,1074,18,1047,0.03841613605618477,False
18,1255,18,1214,0.03869876638054848,False
18,1311,18,1270,0.04365052282810211,False
18,1355,18,1311,0.040708027780056,False
18,1389,18,1340,0.045590467751026154,False
18,1408,18,1358,0.04648942872881889,False
18,1416,18,1366,0.03809801861643791,False
19,19,19,19,0.0755298063158989,True
19,41,19,41,0.03531935065984726,False
19,56,19,56,0.04572823643684387,False
19,61,19,61,0.03721224516630173,False
19,83,19,83,0.036150068044662476,False
19,96,19,96,0.046395234763622284,False
19,105,19,105,0.04069266468286514,False
19,186,19,186,0.04151173308491707,False
19,303,19,303,0.042830731719732285,False
19,319,19,319,0.03621094673871994,False
19,346,19,346,0.0444931723177433,False
19,348,19,348,0.04516272619366646,False
19,414,19,413,0.05740033835172653,False
19,692,19,691,0.0630011036992073,False
19,998,19,972,0.040517233312129974,False
19,1030,19,1004,0.041048817336559296,False
19,1243,19,1202,0.04074772819876671,False
19,1274,19,1233,0.07090230286121368,False
19,1310,19,1269,0.045325376093387604,False
19,1392,19,1343,0.04848434031009674,False
19,1393,19,1344,0.06533582508563995,False
20,0,20,0,0.05312463268637657,False
20,1,20,1,0.06826802343130112,False
20,9,20,9,0.040761739015579224,False
20,20,20,20,0.07282112538814545,True
20,25,20,25,0.05254308134317398,False
20,36,20,36,0.050753749907016754,False
20,52,20,52,0.0673663467168808,False
20,54,20,54,0.06853602826595306,False
20,74,20,74,0.04856538772583008,False
20,90,20,90,0.04300294071435928,False
20,103,20,103,0.06826655566692352,False
20,392,20,392,0.03793906047940254,False
20,543,20,542,0.03565482795238495,False
20,579,20,578,0.035823121666908264,False
20,717,20,716,0.03753313422203064,False
20,718,20,717,0.0348556712269783,False
20,729,20,728,0.034356050193309784,False
20,935,20,913,0.03404039144515991,False
20,940,20,918,0.03707996383309364,False
20,1024,20,998,0.03629155457019806,False
20,1288,20,1247,0.04241662845015526,False
21,21,21,21,0.07742264121770859,True
21,74,21,74,0.03858857601881027,False
21,185,21,185,0.041703008115291595,False
21,244,21,244,0.04334229975938797,False
21,329,21,329,0.06351295113563538,False
21,338,21,338,0.0424652099609375,False
21,431,21,430,0.03965359553694725,False
21,463,21,462,0.03831004723906517,False
21,535,21,534,0.045916374772787094,False
21,622,21,621,0.03863348811864853,False
21,638,21,637,0.04208076000213623,False
21,641,21,640,0.042152877897024155,False
21,671,21,670,0.041071485728025436,False
21,758,21,753,0.060958996415138245,False
21,897,21,880,0.060168392956256866,False
21,941,21,919,0.06352309137582779,False
21,1119,21,1086,0.04356413334608078,False
21,1142,21,1108,0.048278726637363434,False
21,1309,21,1268,0.04948590323328972,False
21,1318,21,1277,0.04076007753610611,False
21,1448,21,1397,0.0384073369204998,False
22,3,22,3,0.053340088576078415,False
22,22,22,22,0.07541491091251373,True
22,28,22,28,0.047159601002931595,False
22,44,22,44,0.04463156685233116,False
22,61,22,61,0.04455866292119026,False
22,96,22,96,0.05776893347501755,False
22,104,22,104,0.06543456763029099,False
22,190,22,190,0.04548466205596924,False
22,245,22,245,0.03671438246965408,False
22,258,22,258,0.0432005412876606,False
22,400,22,400,0.03766464814543724,False
22,573,22,572,0.04850286245346069,False
22,898,22,881,0.056850310415029526,False
22,935,22,913,0.04107308387756348,False
22,968,22,944,0.03731423616409302,False
22,1020,22,994,0.043554872274398804,False
22,1128,22,1095,0.05885668098926544,False
22,1318,22,1277,0.04192260652780533,False
22,1331,22,1289,0.041510868817567825,False
22,1362,22,1318,0.03810946270823479,False
22,1404,22,1354,0.04093250632286072,False
23,23,23,23,0.06997251510620117,True
23,26,23,26,0.053600914776325226,False
23,74,23,74,0.045656248927116394,False
23,140,23,140,0.04345926269888878,False
23,145,23,145,0.04052918404340744,False
23,188,23,188,0.040164973586797714,False
23,264,23,264,0.04037283733487129,False
23,323,23,323,0.04333175718784332,False
23,327,23,327,0.051480818539857864,False
23,435,23,434,0.05708817020058632,False
23,486,23,485,0.039520494639873505,False
23,550,23,549,0.040687624365091324,False
23,593,23,592,0.044415347278118134,False
23,721,23,720,0.04114765673875809,False
23,951,23,929,0.061139266937971115,False
23,1013,23,987,0.04941466450691223,False
23,1018,23,992,0.04842975363135338,False
23,1087,23,1057,0.04203170910477638,False
23,1177,23,1140,0.044269759207963943,False
23,1277,23,1236,0.052813537418842316,False
23,1319,23,1278,0.05047350749373436,False
24,11,24,11,0.052513282746076584,False
24,12,24,12,0.052116990089416504,False
24,16,24,16,0.05122969299554825,False
24,24,24,24,0.06854462623596191,True
24,53,24,53,0.05066933110356331,False
24,70,24,70,0.04288296401500702,False
24,91,24,91,0.04945755377411842,False
24,93,24,93,0.04196326434612274,False
24,95,24,95,0.04770336672663689,False
24,97,24,97,0.04887845739722252,False
24,131,24,131,0.046270500868558884,False
24,171,24,171,0.04216873273253441,False
24,223,24,223,0.04241035133600235,False
24,325,24,325,0.042618606239557266,False
24,333,24,333,0.04525358974933624,False
24,501,24,500,0.042803023010492325,False
24,579,24,578,0.042389702051877975,False
24,890,24,873,0.05606872960925102,False
24,1044,24,1018,0.04298653081059456,False
24,1135,24,1101,0.047012776136398315,False
24,1283,24,1242,0.04405790567398071,False
25,1,25,1,0.04160992428660393,False
25,20,25,20,0.05729341134428978,False
25,25,25,25,0.07940476387739182,True
25,28,25,28,0.04135455936193466,False
25,52,25,52,0.041456401348114014,False
25,54,25,54,0.042851194739341736,False
25,103,25,103,0.042748138308525085,False
25,132,25,132,0.04158962517976761,False
25,227,25,227,0.04892132803797722,False
25,346,25,346,0.040313202887773514,False
25,455,25,454,0.0505157969892025,False
25,477,25,476,0.03940841183066368,False
25,632,25,631,0.04263152927160263,False
25,657,25,656,0.03971608355641365,False
25,696,25,695,0.03945296257734299,False
25,768,25,762,0.05029696598649025,False
25,1252,25,1211,0.06349391490221024,False
25,1269,25,1228,0.04394116252660751,False
25,1288,25,1247,0.0756000280380249,False
25,1377,25,1330,0.038804762065410614,False
25,1422,25,1372,0.03859584033489227,False
26,23,26,23,0.05907345563173294,False
26,26,26,26,0.07711656391620636,True
26,59,26,59,0.04527377337217331,False
26,74,26,74,0.05668794736266136,False
26,249,26,249,0.05215312913060188,False
26,264,26,264,0.04704512655735016,False
26,323,26,323,0.04318511486053467,False
26,376,26,376,0.04757107421755791,False
26,435,26,434,0.04167521372437477,False
26,452,26,451,0.04151422530412674,False
26,486,26,485,0.05500633269548416,False
26,502,26,501,0.03900524228811264,False
26,593,26,592,0.043789006769657135,False
26,717,26,716,0.04044927656650543,False
26,863,26,847,0.03865547478199005,False
26,951,26,929,0.04519837722182274,False
26,970,26,946,0.042315635830163956,False
26,1092,26,1061,0.05280221626162529,False
26,1123,26,1090,0.04239340126514435,False
26,1130,26,1097,0.040039993822574615,False
26,1209,26,1168,0.04904940351843834,False
27,27,27,27,0.07368031144142151,True
27,41,27,41,0.07101066410541534,False
27,89,27,89,0.039232298731803894,False
27,96,27,96,0.04389859363436699,False
27,225,27,225,0.03754241764545441,False
27,301,27,301,0.03767421096563339,False
27,371,27,371,0.04641237109899521,False
27,526,27,525,0.03888484090566635,False
27,529,27,528,0.04099668562412262,False
27,621,27,620,0.05775991827249527,False
27,727,27,726,0.037905678153038025,False
27,834,27,818,0.04603344574570656,False
27,845,27,829,0.037788618355989456,False
27,1052,27,1026,0.038841549307107925,False
27,1217,27,1176,0.049111898988485336,False
27,1238,27,1197,0.054444167762994766,False
27,1293,27,1252,0.04559268429875374,False
27,1308,27,1267,0.06908867508172989,False
27,1342,27,1300,0.04277383163571358,False
27,1380,27,1333,0.048812661319971085,False
27,1411,27,1361,0.042514458298683167,False
28,3,28,3,0.040107615292072296,False
28,22,28,22,0.04935543239116669,False
28,25,28,25,0.04110540449619293,False
28,28,28,28,0.07892636209726334,True
28,32,28,32,0.04929566755890846,False
28,44,28,44,0.04272002726793289,False
28,96,28,96,0.05157262459397316,False
28,118,28,118,0.038341742008924484,False
28,144,28,144,0.04459139332175255,False
28,339,28,339,0.04316714033484459,False
28,455,28,454,0.05678369104862213,False
28,635,28,634,0.04741181433200836,False
28,1042,28,1016,0.048193562775850296,False
28,1151,28,1116,0.03939071670174599,False
28,1200,28,1160,0.039037443697452545,False
28,1285,28,1244,0.06610193103551865,False
28,1288,28,1247,0.057150401175022125,False
28,1325,28,1284,0.04157019406557083,False
28,1357,28,1313,0.03829415515065193,False
28,1427,28,1376,0.04662283882498741,False
28,1442,28,1391,0.04025987908244133,False
29,14,29,14,0.04477802291512489,False
29,29,29,29,0.0744946226477623,True
29,62,29,62,0.046061281114816666,False
29,63,29,63,0.04590046778321266,False
29,64,29,64,0.04649495333433151,False
29,73,29,73,0.04308689385652542,False
29,228,29,228,0.038090113550424576,False
29,300,29,300,0.03981773182749748,False
29,309,29,309,0.04194498434662819,False
29,379,29,379,0.045021358877420425,False
29,499,29,498,0.04958203434944153,False
29,532,29,531,0.05905326455831528,False
29,858,29,842,0.044326718896627426,False
29,909,29,891,0.06187259778380394,False
29,1025,29,999,0.03863188996911049,False
29,1038,29,1012,0.038344573229551315,False
29,1226,29,1185,0.0391019769012928,False
29,1260,29,1219,0.05044456571340561,False
29,1262,29,1221,0.042218469083309174,False
29,1263,29,1222,0.04318961873650551,False
29,1359,29,1315,0.0675438642501831,False
30,4,30,4,0.07816406339406967,False
30,10,30,10,0.07036064565181732,False
30,13,30,13,0.07117749005556107,False
30,30,30,30,0.0840204507112503,True
30,101,30,101,0.0466165691614151,False
30,159,30,159,0.04587513208389282,False
30,209,30,209,0.03827456012368202,False
30,277,30,277,0.0373513326048851,False
30,323,30,323,0.03820396959781647,False
30,350,30,350,0.038640346378088,False
30,416,30,415,0.03703715652227402,False
30,486,30,485,0.038629595190286636,False
30,554,30,553,0.03891533985733986,False
30,588,30,587,0.03984314948320389,False
30,596,30,595,0.040897805243730545,False
30,615,30,614,0.04537835344672203,False
30,629,30,628,0.04248310253024101,False
30,706,30,705,0.039591025561094284,False
30,820,30,804,0.046252306550741196,False
30,1074,30,1047,0.03978404030203819,False
30,1209,30,1168,0.042503565549850464,False
31,31,31,31,0.07496602088212967,True
31,60,31,60,0.05314240604639053,False
31,63,31,63,0.05480188876390457,False
31,92,31,92,0.04593722149729729,False
31,96,31,96,0.045652616769075394,False
31,234,31,234,0.041878651827573776,False
31,320,31,320,0.041241779923439026,False
31,567,31,566,0.03762008994817734,False
31,589,31,588,0.03939512372016907,False
31,599,31,598,0.040444184094667435,False
31,847,31,831,0.03984896093606949,False
31,891,31,874,0.03771962225437164,False
31,905,31,887,0.06270181387662888,False
31,973,31,949,0.04565322399139404,False
31,1001,31,975,0.057758282870054245,False
31,1031,31,1005,0.03968794643878937,False
31,1051,31,1025,0.03845306113362312,False
31,1278,31,1237,0.05484073981642723,False
31,1283,31,1242,0.06128378584980965,False
31,1297,31,1256,0.04767031595110893,False
31,1415,31,1365,0.039302174001932144,False
32,28,32,28,0.04755720496177673,False
32,32,32,32,0.07614293694496155,True
32,61,32,61,0.03717843443155289,False
32,63,32,63,0.03788096085190773,False
32,96,32,96,0.05430324748158455,False
32,102,32,102,0.04146550968289375,False
32,118,32,118,0.03918670862913132,False
32,244,32,244,0.04018716141581535,False
32,400,32,400,0.03948592022061348,False
32,461,32,460,0.0471755675971508,False
32,474,32,473,0.04181991145014763,False
32,583,32,582,0.0554736889898777,False
32,594,32,593,0.0503552183508873,False
32,741,32,740,0.04228172451257706,False
32,874,32,858,0.058627065271139145,False
32,1040,32,1014,0.052729375660419464,False
32,1042,32,1016,0.045552656054496765,False
32,1142,32,1108,0.043456993997097015,False
32,1175,32,1138,0.06278503686189651,False
32,1193,32,1153,0.044877707958221436,False
32,1285,32,1244,0.04147697240114212,False
33,33,33,33,0.08009662479162216,True
33,43,33,43,0.05267823860049248,False
33,56,33,56,0.05638724938035011,False
33,58,33,58,0.050281453877687454,False
33,92,33,92,0.03928278759121895,False
33,219,33,219,0.04584099352359772,False
33,324,33,324,0.04163537174463272,False
33,488,33,487,0.0386718213558197,False
33,708,33,707,0.03990156203508377,False
33,753,33,750,0.04477784410119057,False
33,930,33,910,0.057811055332422256,False
33,1001,33,975,0.04602472856640816,False
33,1014,33,988,0.044078100472688675,False
33,1064,33,1038,0.03870852291584015,False
33,1233,33,1192,0.03891470283269882,False
33,1236,33,1195,0.0664231926202774,False
33,1243,33,1202,0.05188338831067085,False
33,1323,33,1282,0.0419587567448616,False
33,1381,33,1334,0.04141753166913986,False
33,1396,33,1347,0.04348212480545044,False
33,1424,33,1374,0.039743922650814056,False
34,0,34,0,0.03914952650666237,False
