source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
60,270,12,111,0.0747339054942131,False
60,748,12,125,0.07129151374101639,False
60,771,12,136,0.03379836678504944,False
60,793,12,148,0.04256526753306389,False
60,914,12,185,0.032678745687007904,False
60,956,12,211,0.04805824160575867,False
60,964,12,219,0.03807329386472702,False
60,1230,12,342,0.05534781143069267,False
60,1242,12,353,0.035534538328647614,False
60,1266,12,374,0.042445242404937744,False
60,1323,12,419,0.032598935067653656,False
60,1326,12,421,0.03946780785918236,False
60,1383,12,463,0.050641849637031555,False
75,75,13,13,0.08689946681261063,True
75,95,13,19,0.03621763736009598,False
75,177,13,38,0.04904321953654289,False
75,188,13,46,0.04331733658909798,False
75,190,13,48,0.055086493492126465,False
75,191,13,49,0.031761862337589264,False
75,198,13,54,0.061264194548130035,False
75,210,13,65,0.07235024869441986,False
75,220,13,73,0.034740690141916275,False
75,222,13,75,0.03555508702993393,False
75,226,13,78,0.06400491297245026,False
75,231,13,81,0.04345587641000748,False
75,279,13,115,0.056166328489780426,False
75,787,13,143,0.03628639504313469,False
75,906,13,178,0.03366765007376671,False
75,971,13,225,0.032701823860406876,False
75,1015,13,249,0.06359817832708359,False
75,1129,13,283,0.03319992870092392,False
75,1139,13,289,0.04720524325966835,False
75,1284,13,387,0.049818605184555054,False
75,1382,13,462,0.03365876525640488,False
76,60,14,12,0.034127991646528244,False
76,76,14,14,0.09341086447238922,True
76,180,14,41,0.04035617411136627,False
76,183,14,43,0.05416426435112953,False
76,208,14,63,0.06010007858276367,False
76,253,14,98,0.05291864275932312,False
76,787,14,143,0.04090181365609169,False
76,793,14,148,0.045385051518678665,False
76,797,14,151,0.0520254522562027,False
76,914,14,185,0.05316053703427315,False
76,915,14,186,0.047997478395700455,False
76,956,14,211,0.0366491861641407,False
76,1015,14,249,0.0346747487783432,False
76,1073,14,259,0.034737493842840195,False
76,1109,14,278,0.042044587433338165,False
76,1154,14,299,0.05501444265246391,False
76,1229,14,341,0.03781627118587494,False
76,1298,14,401,0.05418224632740021,False
76,1308,14,409,0.05533266067504883,False
76,1347,14,436,0.040849730372428894,False
76,1383,14,463,0.03415020555257797,False
78,29,15,6,0.049621716141700745,False
78,30,15,7,0.06255704909563065,False
78,60,15,12,0.043723151087760925,False
78,78,15,15,0.08279821276664734,True
78,167,15,28,0.04170093312859535,False
78,174,15,35,0.04941318556666374,False
78,176,15,37,0.06298048794269562,False
78,208,15,63,0.052920274436473846,False
78,233,15,82,0.042448464781045914,False
78,236,15,85,0.04325808212161064,False
78,257,15,102,0.03941576927900314,False
78,270,15,111,0.05328650400042534,False
78,286,15,120,0.03638516739010811,False
78,748,15,125,0.05429068207740784,False
78,752,15,128,0.03577593341469765,False
78,778,15,140,0.052545368671417236,False
78,1104,15,276,0.050455790013074875,False
78,1230,15,342,0.03661564737558365,False
78,1247,15,358,0.03451172262430191,False
78,1266,15,374,0.04042898491024971,False
78,1286,15,389,0.03486691415309906,False
82,82,16,16,0.097703717648983,True
82,183,16,43,0.037082940340042114,False
82,237,16,86,0.06489376723766327,False
82,287,16,121,0.046294502913951874,False
82,752,16,128,0.04004337266087532,False
82,887,16,163,0.037124425172805786,False
82,903,16,176,0.05407072603702545,False
82,913,16,184,0.0539860837161541,False
82,929,16,197,0.037387214601039886,False
82,931,16,198,0.041727304458618164,False
82,997,16,243,0.037667497992515564,False
82,1083,16,265,0.04268994927406311,False
82,1157,16,301,0.039304446429014206,False
82,1238,16,349,0.05627600848674774,False
82,1260,16,369,0.038661159574985504,False
82,1293,16,396,0.04219282045960426,False
82,1299,16,402,0.04292228817939758,False
82,1307,16,408,0.055058494210243225,False
82,1381,16,461,0.04003268480300903,False
82,1388,16,466,0.04172374680638313,False
82,1396,16,472,0.05315687879920006,False
91,91,17,17,0.07829222828149796,True
91,177,17,38,0.04778812825679779,False
91,190,17,48,0.04806206747889519,False
91,202,17,57,0.03877115622162819,False
91,217,17,71,0.033857688307762146,False
91,238,17,87,0.04589397832751274,False
91,254,17,99,0.03625679388642311,False
91,271,17,112,0.04848372936248779,False
91,767,17,133,0.04030334949493408,False
91,787,17,143,0.03813419118523598,False
91,875,17,156,0.05276309698820114,False
91,1074,17,260,0.0640837773680687,False
91,1151,17,297,0.043913133442401886,False
91,1158,17,302,0.03636493533849716,False
91,1189,17,317,0.06258884817361832,False
91,1240,17,351,0.04330825433135033,False
91,1243,17,354,0.0438450463116169,False
91,1250,17,361,0.04548274725675583,False
91,1265,17,373,0.0511893630027771,False
91,1379,17,459,0.05059749633073807,False
91,1404,17,477,0.050020020455121994,False
92,92,18,18,0.08564657717943192,True
92,174,18,35,0.048834964632987976,False
92,202,18,57,0.040501657873392105,False
92,217,18,71,0.04064526781439781,False
92,233,18,82,0.03458056226372719,False
92,786,18,142,0.059932783246040344,False
92,793,18,148,0.03525201976299286,False
92,924,18,193,0.048868730664253235,False
92,974,18,228,0.03855724632740021,False
92,1078,18,262,0.05479108914732933,False
92,1146,18,294,0.03620605170726776,False
92,1152,18,298,0.04486646503210068,False
92,1264,18,372,0.041109923273324966,False
92,1266,18,374,0.05997401848435402,False
92,1269,18,377,0.07560370117425919,False
92,1272,18,380,0.04012610390782356,False
92,1328,18,422,0.049995362758636475,False
92,1339,18,430,0.052206508815288544,False
92,1366,18,451,0.03591981530189514,False
92,1384,18,464,0.037075430154800415,False
92,1386,18,465,0.0393056757748127,False
95,75,19,13,0.03725333511829376,False
95,95,19,19,0.08938448131084442,True
95,210,19,65,0.039242763072252274,False
95,214,19,68,0.03721950203180313,False
95,220,19,73,0.0539272278547287,False
95,222,19,75,0.06788770109415054,False
95,226,19,78,0.035911522805690765,False
95,245,19,91,0.039567627012729645,False
95,281,19,116,0.060650669038295746,False
95,282,19,117,0.03566008433699608,False
95,777,19,139,0.06380492448806763,False
95,879,19,158,0.03883565589785576,False
95,886,19,162,0.04276735335588455,False
95,1139,19,289,0.035203058272600174,False
95,1236,19,347,0.043954893946647644,False
95,1254,19,365,0.04737900570034981,False
95,1284,19,387,0.06726180016994476,False
95,1328,19,422,0.04111647233366966,False
95,1343,19,433,0.03926478326320648,False
95,1382,19,462,0.04352235421538353,False
95,1394,19,470,0.040184684097766876,False
96,31,20,8,0.06746122986078262,False
96,60,20,12,0.034833651036024094,False
96,96,20,20,0.08478020131587982,True
96,179,20,40,0.04139896109700203,False
96,187,20,45,0.04389519244432449,False
96,215,20,69,0.030543476343154907,False
96,239,20,88,0.0536443293094635,False
96,247,20,93,0.03054957650601864,False
96,258,20,103,0.030271926894783974,False
96,260,20,105,0.03084145113825798,False
96,776,20,138,0.0316229909658432,False
96,790,20,145,0.06677254289388657,False
96,793,20,148,0.04362446069717407,False
96,1073,20,259,0.03331195190548897,False
96,1080,20,264,0.06833101809024811,False
96,1121,20,280,0.03385103866457939,False
96,1271,20,379,0.05570122227072716,False
96,1289,20,392,0.029172245413064957,False
96,1322,20,418,0.05826706439256668,False
96,1323,20,419,0.07517411559820175,False
96,1396,20,472,0.05595137178897858,False
97,30,21,7,0.052300386130809784,False
97,97,21,21,0.08829040825366974,True
97,213,21,67,0.06512536853551865,False
97,215,21,69,0.05299355089664459,False
97,233,21,82,0.03977235406637192,False
97,246,21,92,0.04640424624085426,False
97,247,21,93,0.05010155215859413,False
97,791,21,146,0.03519825637340546,False
97,968,21,223,0.04293134808540344,False
97,1000,21,245,0.050637152045965195,False
97,1095,21,272,0.04451192170381546,False
97,1104,21,276,0.03468126058578491,False
97,1109,21,278,0.03508840128779411,False
97,1150,21,296,0.049503132700920105,False
97,1158,21,302,0.03539504110813141,False
97,1234,21,345,0.04281841218471527,False
97,1241,21,352,0.05854085832834244,False
97,1265,21,373,0.039590880274772644,False
97,1359,21,447,0.04250219836831093,False
97,1362,21,449,0.052727993577718735,False
97,1390,21,468,0.04088522493839264,False
98,50,22,10,0.04030483961105347,False
98,98,22,22,0.08842536807060242,True
98,174,22,35,0.03436906263232231,False
98,175,22,36,0.048923611640930176,False
98,176,22,37,0.04211379587650299,False
98,192,22,50,0.046345267444849014,False
98,228,22,79,0.0351879745721817,False
98,257,22,102,0.03811011090874672,False
98,285,22,119,0.04332728311419487,False
98,752,22,128,0.03604244813323021,False
98,795,22,149,0.059777822345495224,False
98,965,22,220,0.037231218069791794,False
98,1127,22,282,0.04788675159215927,False
98,1132,22,285,0.03798253834247589,False
98,1180,22,314,0.04209289699792862,False
98,1227,22,339,0.054336123168468475,False
98,1263,22,371,0.058476679027080536,False
98,1275,22,383,0.04933370277285576,False
98,1290,22,393,0.06029472127556801,False
98,1332,22,425,0.06327906996011734,False
98,1401,22,476,0.03615868091583252,False
103,103,23,23,0.07935940474271774,True
103,203,23,58,0.053288817405700684,False
103,231,23,81,0.05309334397315979,False
103,238,23,87,0.047521013766527176,False
103,252,23,97,0.04164287820458412,False
103,778,23,140,0.047956693917512894,False
103,875,23,156,0.034789759665727615,False
103,887,23,163,0.04299890249967575,False
103,916,23,187,0.04609866812825203,False
103,928,23,196,0.04710877686738968,False
103,1073,23,259,0.04611878842115402,False
103,1162,23,306,0.03486602008342743,False
103,1206,23,323,0.036811426281929016,False
103,1208,23,325,0.05552079901099205,False
103,1214,23,329,0.04181875288486481,False
103,1225,23,337,0.05400252342224121,False
103,1228,23,340,0.050298627465963364,False
103,1265,23,373,0.05232074484229088,False
103,1292,23,395,0.037569038569927216,False
103,1345,23,435,0.053793177008628845,False
103,1357,23,445,0.04302186518907547,False
161,7,24,0,0.035065654665231705,False
161,161,24,24,0.07656251639127731,True
161,257,24,102,0.041571348905563354,False
161,268,24,110,0.04281983524560928,False
161,770,24,135,0.05293186008930206,False
161,771,24,136,0.042927660048007965,False
161,797,24,151,0.05799369513988495,False
161,880,24,159,0.0401783250272274,False
161,901,24,175,0.041239991784095764,False
161,952,24,209,0.035408467054367065,False
161,972,24,226,0.04362209513783455,False
161,992,24,239,0.04954901337623596,False
161,1211,24,327,0.05178278684616089,False
161,1218,24,332,0.04424889013171196,False
161,1242,24,353,0.05276994779706001,False
161,1272,24,380,0.03903481736779213,False
161,1299,24,402,0.04616060480475426,False
161,1308,24,409,0.04856566712260246,False
161,1337,24,429,0.05596247315406799,False
161,1349,24,438,0.040744855999946594,False
161,1350,24,439,0.06085946783423424,False
162,9,25,1,0.03141283616423607,False
162,162,25,25,0.08682826161384583,True
162,244,25,90,0.07011987268924713,False
162,257,25,102,0.03426863253116608,False
162,259,25,104,0.05336395651102066,False
162,752,25,128,0.038889143615961075,False
162,795,25,149,0.03176795318722725,False
162,888,25,164,0.03623811528086662,False
162,899,25,173,0.05936457961797714,False
162,900,25,174,0.061889272183179855,False
162,932,25,199,0.04042140766978264,False
162,958,25,213,0.03137184679508209,False
162,962,25,217,0.038631223142147064,False
162,965,25,220,0.05154222622513771,False
162,1015,25,249,0.061749473214149475,False
162,1101,25,275,0.058864083141088486,False
162,1127,25,282,0.04554266110062599,False
162,1176,25,311,0.03528549149632454,False
162,1187,25,316,0.041907116770744324,False
162,1208,25,325,0.05658666044473648,False
162,1247,25,358,0.033955205231904984,False
163,29,26,6,0.041039880365133286,False
163,30,26,7,0.04563358053565025,False
163,163,26,26,0.08353181928396225,True
163,176,26,37,0.042418502271175385,False
163,204,26,59,0.0512625053524971,False
163,226,26,78,0.042804963886737823,False
163,246,26,92,0.043680522590875626,False
163,268,26,110,0.04652092233300209,False
163,752,26,128,0.04807082936167717,False
163,912,26,183,0.04571093991398811,False
163,916,26,187,0.04190826416015625,False
163,945,26,204,0.03993391990661621,False
163,1015,26,249,0.04451650008559227,False
163,1092,26,269,0.04614441469311714,False
163,1097,26,273,0.04211144521832466,False
163,1127,26,282,0.04712659493088722,False
163,1140,26,290,0.04998960345983505,False
163,1241,26,352,0.052432555705308914,False
163,1285,26,388,0.054289426654577255,False
163,1302,26,405,0.04297470301389694,False
163,1363,26,450,0.0478980615735054,False
166,166,27,27,0.08577626198530197,True
166,178,27,39,0.03290124237537384,False
166,180,27,41,0.06150980666279793,False
166,214,27,68,0.032577645033597946,False
166,253,27,98,0.03804726153612137,False
166,282,27,117,0.03387821465730667,False
166,888,27,164,0.06176787614822388,False
166,911,27,182,0.04163157567381859,False
166,916,27,187,0.03805984929203987,False
166,996,27,242,0.03824513778090477,False
166,1162,27,306,0.05770477280020714,False
166,1176,27,311,0.06667846441268921,False
166,1177,27,312,0.04025786370038986,False
166,1207,27,324,0.043559785932302475,False
166,1244,27,355,0.03159772604703903,False
166,1298,27,401,0.07211725413799286,False
166,1310,27,411,0.0676511600613594,False
166,1331,27,424,0.04342129826545715,False
166,1349,27,438,0.03581271320581436,False
166,1372,27,454,0.03375836834311485,False
166,1386,27,465,0.04304572939872742,False
167,9,28,1,0.0473853163421154,False
167,14,28,3,0.06545773148536682,False
167,78,28,15,0.040611304342746735,False
167,167,28,28,0.0806347206234932,True
167,179,28,40,0.04041734337806702,False
167,235,28,84,0.034282151609659195,False
167,255,28,100,0.039005097001791,False
167,268,28,110,0.036654070019721985,False
167,789,28,144,0.05083681270480156,False
167,899,28,173,0.0347992368042469,False
167,942,28,203,0.034817736595869064,False
167,1072,28,258,0.05576065927743912,False
167,1101,28,275,0.05706556886434555,False
167,1137,28,288,0.045928630977869034,False
167,1164,28,308,0.04068266600370407,False
167,1187,28,316,0.051287733018398285,False
167,1247,28,358,0.04507016763091087,False
167,1249,28,360,0.05390695109963417,False
167,1286,28,389,0.07241102308034897,False
167,1288,28,391,0.036230556666851044,False
167,1297,28,400,0.03675450384616852,False
168,168,29,29,0.08489540964365005,True
168,170,29,31,0.036424655467271805,False
168,201,29,56,0.044186368584632874,False
168,250,29,96,0.050697892904281616,False
168,763,29,131,0.06113796308636665,False
168,789,29,144,0.0627543106675148,False
168,949,29,207,0.05288533866405487,False
168,963,29,218,0.03892551362514496,False
168,969,29,224,0.04249389097094536,False
168,973,29,227,0.04358711838722229,False
168,987,29,235,0.03621277958154678,False
168,997,29,243,0.04232371598482132,False
168,1148,29,295,0.033187661319971085,False
168,1210,29,326,0.05439531058073044,False
168,1217,29,331,0.04164339601993561,False
168,1238,29,349,0.056094054132699966,False
168,1248,29,359,0.04647686332464218,False
168,1317,29,414,0.03996184468269348,False
168,1343,29,433,0.0344010628759861,False
168,1368,29,453,0.040888711810112,False
168,1374,29,455,0.056426092982292175,False
169,169,30,30,0.08967169374227524,True
169,240,30,89,0.07691322267055511,False
169,265,30,108,0.05547371506690979,False
169,750,30,126,0.07555684447288513,False
169,879,30,158,0.04437614977359772,False
169,885,30,161,0.034182075411081314,False
169,913,30,184,0.038648925721645355,False
169,946,30,205,0.03412777557969093,False
169,972,30,226,0.037104327231645584,False
169,1017,30,250,0.035476021468639374,False
169,1090,30,268,0.03529999777674675,False
169,1133,30,286,0.04715288057923317,False
169,1152,30,298,0.05708399415016174,False
169,1162,30,306,0.03794103115797043,False
169,1207,30,324,0.04835597425699234,False
169,1238,30,349,0.04069773480296135,False
169,1296,30,399,0.03896180912852287,False
169,1307,30,408,0.04984664544463158,False
169,1329,30,423,0.05239683389663696,False
169,1343,30,433,0.03629051893949509,False
169,1349,30,438,0.03444184362888336,False
170,15,31,4,0.04628841578960419,False
170,168,31,29,0.03560413047671318,False
170,170,31,31,0.08298300951719284,True
170,176,31,37,0.04558854550123215,False
170,216,31,70,0.04735041409730911,False
170,257,31,102,0.06349782645702362,False
170,264,31,107,0.05063599348068237,False
170,752,31,128,0.04006976634263992,False
170,767,31,133,0.042639221996068954,False
170,989,31,236,0.035385724157094955,False
170,1070,31,257,0.043248530477285385,False
170,1127,31,282,0.04236960783600807,False
170,1226,31,338,0.05033408850431442,False
170,1238,31,349,0.0358535572886467,False
170,1248,31,359,0.06580808758735657,False
170,1253,31,364,0.05393647775053978,False
170,1297,31,400,0.04274950176477432,False
170,1307,31,408,0.043551187962293625,False
170,1348,31,437,0.03817340359091759,False
170,1368,31,453,0.04746077209711075,False
170,1400,31,475,0.04647176340222359,False
171,171,32,32,0.09432507306337357,True
171,176,32,37,0.03874115273356438,False
171,209,32,64,0.04233122989535332,False
171,216,32,70,0.06549230962991714,False
171,236,32,85,0.07335866987705231,False
171,763,32,131,0.055234767496585846,False
171,778,32,140,0.05984224006533623,False
171,885,32,161,0.03787828981876373,False
171,905,32,177,0.03297414258122444,False
171,926,32,195,0.03848983719944954,False
171,968,32,223,0.03154335543513298,False
171,1130,32,284,0.04430243372917175,False
171,1142,32,291,0.03657021373510361,False
171,1144,32,293,0.053770970553159714,False
171,1154,32,299,0.03711283579468727,False
171,1208,32,325,0.05038570240139961,False
171,1228,32,340,0.04600011557340622,False
171,1295,32,398,0.03491697460412979,False
171,1329,32,423,0.03438827022910118,False
171,1334,32,427,0.03304082527756691,False
171,1375,32,456,0.05930057913064957,False
172,172,33,33,0.08846304565668106,True
172,200,33,55,0.06141064688563347,False
172,201,33,56,0.05015090852975845,False
172,233,33,82,0.05002669245004654,False
172,786,33,142,0.05363763868808746,False
172,896,33,171,0.03477974236011505,False
172,934,33,201,0.037668049335479736,False
172,1031,33,255,0.05519791319966316,False
172,1150,33,296,0.06191259250044823,False
172,1164,33,308,0.0333993099629879,False
172,1217,33,331,0.04930140823125839,False
172,1238,33,349,0.03363554924726486,False
172,1262,33,370,0.03978214040398598,False
172,1280,33,385,0.04818817973136902,False
172,1303,33,406,0.07508552074432373,False
172,1359,33,447,0.03344700112938881,False
172,1389,33,467,0.03792959451675415,False
172,1390,33,468,0.05289158225059509,False
172,1407,33,479,0.03447399660944939,False
172,1409,33,481,0.03375745937228203,False
172,1412,33,484,0.03486105054616928,False
173,173,34,34,0.0832764282822609,True
173,175,34,36,0.04890323057770729,False
173,198,34,54,0.05795297771692276,False
