source_building_id,target_building_id,source_node_index,target_node_index,weight,is_self_loop
138,250,8,57,0.0344548299908638,False
138,1017,8,76,0.05324515700340271,False
138,1030,8,82,0.03477858752012253,False
138,1227,8,87,0.05506999418139458,False
138,1231,8,91,0.04213705286383629,False
138,1267,8,114,0.06318024545907974,False
138,1270,8,117,0.042256321758031845,False
138,1271,8,118,0.050430405884981155,False
138,1311,8,133,0.05647936835885048,False
138,1321,8,138,0.047312695533037186,False
138,1325,8,142,0.04836374521255493,False
139,106,9,0,0.037690307945013046,False
139,117,9,5,0.04756448417901993,False
139,139,9,9,0.1235353872179985,True
139,177,9,20,0.03649420663714409,False
139,179,9,21,0.034679509699344635,False
139,190,9,25,0.04063500091433525,False
139,217,9,40,0.04316794499754906,False
139,226,9,45,0.042575057595968246,False
139,228,9,46,0.052978210151195526,False
139,240,9,51,0.0406854972243309,False
139,247,9,54,0.04610874503850937,False
139,284,9,65,0.03734535351395607,False
139,1012,9,75,0.03622407838702202,False
139,1228,9,88,0.035478465259075165,False
139,1235,9,95,0.04774094372987747,False
139,1244,9,101,0.044073205441236496,False
139,1249,9,103,0.048555877059698105,False
139,1265,9,112,0.03277948871254921,False
139,1302,9,132,0.03780803084373474,False
139,1312,9,134,0.03787604719400406,False
139,1322,9,139,0.09600424766540527,False
144,144,10,10,0.11785655468702316,True
144,163,10,12,0.03790789470076561,False
144,168,10,15,0.04659252613782883,False
144,183,10,22,0.07188932597637177,False
144,200,10,29,0.03359643742442131,False
144,202,10,31,0.05077097937464714,False
144,215,10,38,0.04771928861737251,False
144,250,10,57,0.043403398245573044,False
144,279,10,64,0.04062020778656006,False
144,1011,10,74,0.054049279540777206,False
144,1018,10,77,0.06277716159820557,False
144,1021,10,78,0.03462977707386017,False
144,1266,10,113,0.034300796687603,False
144,1272,10,119,0.0339430570602417,False
144,1274,10,121,0.045772407203912735,False
144,1293,10,124,0.04373698681592941,False
144,1298,10,129,0.033795617520809174,False
144,1311,10,133,0.038000039756298065,False
144,1319,10,137,0.0456177294254303,False
144,1321,10,138,0.04512074962258339,False
144,1331,10,143,0.03789978101849556,False
145,117,11,5,0.04755259305238724,False
145,145,11,11,0.12416063249111176,True
145,187,11,24,0.04055211320519447,False
145,232,11,47,0.04111561179161072,False
145,253,11,58,0.04751317948102951,False
145,254,11,59,0.050710760056972504,False
145,263,11,62,0.04231982305645943,False
145,264,11,63,0.03911367803812027,False
145,1009,11,73,0.05283629521727562,False
145,1021,11,78,0.04533039778470993,False
145,1028,11,80,0.038117457181215286,False
145,1244,11,101,0.03969871252775192,False
145,1253,11,106,0.0324973426759243,False
145,1255,11,107,0.06187416985630989,False
145,1267,11,114,0.03215768188238144,False
145,1268,11,115,0.031419917941093445,False
145,1273,11,120,0.04757321998476982,False
145,1300,11,130,0.06197812035679817,False
145,1302,11,132,0.04103711619973183,False
145,1312,11,134,0.03612804785370827,False
145,1317,11,135,0.04631313309073448,False
163,109,12,1,0.04369953274726868,False
163,138,12,8,0.040193237364292145,False
163,144,12,10,0.03752666339278221,False
163,163,12,12,0.11667129397392273,True
163,175,12,18,0.038476407527923584,False
163,176,12,19,0.029135825112462044,False
163,183,12,22,0.03151186928153038,False
163,215,12,38,0.05833294987678528,False
163,225,12,44,0.030117806047201157,False
163,246,12,53,0.037974096834659576,False
163,264,12,63,0.05792917311191559,False
163,279,12,64,0.04499637708067894,False
163,1017,12,76,0.02877756766974926,False
163,1018,12,77,0.05250498652458191,False
163,1233,12,93,0.05288209021091461,False
163,1235,12,95,0.053103331476449966,False
163,1262,12,111,0.029270747676491737,False
163,1265,12,112,0.04870014637708664,False
163,1270,12,117,0.0729067251086235,False
163,1294,12,125,0.03554303199052811,False
163,1312,12,134,0.05974620580673218,False
166,114,13,4,0.03420773893594742,False
166,166,13,13,0.11097998917102814,True
166,167,13,14,0.058971501886844635,False
166,228,13,46,0.04677081108093262,False
166,232,13,47,0.05149858444929123,False
166,236,13,49,0.04075686261057854,False
166,247,13,54,0.04827944561839104,False
166,253,13,58,0.04220986366271973,False
166,264,13,63,0.036102402955293655,False
166,284,13,65,0.044037025421857834,False
166,1009,13,73,0.03809463232755661,False
166,1012,13,75,0.035050585865974426,False
166,1018,13,77,0.03636880964040756,False
166,1021,13,78,0.04438631236553192,False
166,1032,13,84,0.04087706282734871,False
166,1230,13,90,0.04049888253211975,False
166,1235,13,95,0.0448061041533947,False
166,1240,13,98,0.04283423721790314,False
166,1244,13,101,0.05321459472179413,False
166,1268,13,115,0.043148741126060486,False
166,1331,13,143,0.06690572202205658,False
167,166,14,13,0.058401964604854584,False
167,167,14,14,0.10990816354751587,True
167,168,14,15,0.03805259242653847,False
167,177,14,20,0.04417841136455536,False
167,184,14,23,0.04061278700828552,False
167,202,14,31,0.03756655007600784,False
167,216,14,39,0.036668386310338974,False
167,220,14,41,0.03997867926955223,False
167,224,14,43,0.04247491434216499,False
167,234,14,48,0.043984465301036835,False
167,246,14,53,0.04322279989719391,False
167,247,14,54,0.05272338539361954,False
167,253,14,58,0.054431088268756866,False
167,264,14,63,0.04832063242793083,False
167,1009,14,73,0.04496030882000923,False
167,1235,14,95,0.03767623007297516,False
167,1237,14,97,0.049655716866254807,False
167,1240,14,98,0.040253207087516785,False
167,1251,14,104,0.040807269513607025,False
167,1294,14,125,0.04762789234519005,False
167,1331,14,143,0.04849454015493393,False
168,109,15,1,0.04703438654541969,False
168,121,15,7,0.06675544381141663,False
168,144,15,10,0.03875100240111351,False
168,167,15,14,0.03393710032105446,False
168,168,15,15,0.09802129119634628,True
168,169,15,16,0.033902063965797424,False
168,175,15,18,0.05271418020129204,False
168,191,15,26,0.03782423585653305,False
168,195,15,28,0.05742783471941948,False
168,202,15,31,0.04769296199083328,False
168,213,15,37,0.04684504494071007,False
168,216,15,39,0.04152613878250122,False
168,232,15,47,0.03308100253343582,False
168,253,15,58,0.04370836913585663,False
168,264,15,63,0.03395813703536987,False
168,1021,15,78,0.04971815645694733,False
168,1262,15,111,0.045615460723638535,False
168,1274,15,121,0.03770153969526291,False
168,1294,15,125,0.05875323712825775,False
168,1297,15,128,0.05347730219364166,False
168,1323,15,140,0.04155504330992699,False
169,121,16,7,0.04232895374298096,False
169,168,16,15,0.03982078284025192,False
169,169,16,16,0.11513412743806839,True
169,201,16,30,0.0460161454975605,False
169,203,16,32,0.056346867233514786,False
169,263,16,62,0.033646054565906525,False
169,1000,16,70,0.0572066456079483,False
169,1223,16,85,0.031630150973796844,False
169,1224,16,86,0.07529358565807343,False
169,1235,16,95,0.03922288864850998,False
169,1249,16,103,0.0347282811999321,False
169,1255,16,107,0.038145095109939575,False
169,1273,16,120,0.03855971619486809,False
169,1274,16,121,0.06407098472118378,False
169,1294,16,125,0.04746614396572113,False
169,1295,16,126,0.03197912126779556,False
169,1297,16,128,0.04698896035552025,False
169,1301,16,131,0.03304901719093323,False
169,1317,16,135,0.05755016580224037,False
169,1318,16,136,0.03326067328453064,False
169,1323,16,140,0.037555694580078125,False
171,114,17,4,0.04259978607296944,False
171,171,17,17,0.10847284644842148,True
171,175,17,18,0.04284851625561714,False
171,206,17,33,0.037890609353780746,False
171,215,17,38,0.05590839311480522,False
171,226,17,45,0.050853267312049866,False
171,250,17,57,0.053341008722782135,False
171,253,17,58,0.04440794140100479,False
171,263,17,62,0.03469676151871681,False
171,1003,17,71,0.05226587504148483,False
171,1017,17,76,0.03996037319302559,False
171,1224,17,86,0.03492140769958496,False
171,1227,17,87,0.050749339163303375,False
171,1231,17,91,0.046935342252254486,False
171,1240,17,98,0.04640892148017883,False
171,1241,17,99,0.03805013746023178,False
171,1265,17,112,0.04330363869667053,False
171,1268,17,115,0.04101049527525902,False
171,1271,17,118,0.04763280600309372,False
171,1311,17,133,0.039864666759967804,False
171,1325,17,142,0.04787788912653923,False
175,109,18,1,0.03880380839109421,False
175,119,18,6,0.04201218858361244,False
175,121,18,7,0.055860720574855804,False
175,138,18,8,0.032136090099811554,False
175,163,18,12,0.03543001785874367,False
175,168,18,15,0.05777605623006821,False
175,171,18,17,0.04243806377053261,False
175,175,18,18,0.10743377357721329,True
175,195,18,28,0.05050773173570633,False
175,210,18,35,0.05284245312213898,False
175,213,18,37,0.046601880341768265,False
175,253,18,58,0.048559095710515976,False
175,279,18,64,0.044081270694732666,False
175,1227,18,87,0.030829420313239098,False
175,1230,18,90,0.04873096942901611,False
175,1233,18,93,0.033826764672994614,False
175,1240,18,98,0.047829341143369675,False
175,1246,18,102,0.03190508484840393,False
175,1274,18,121,0.03291337937116623,False
175,1294,18,125,0.03879547119140625,False
175,1325,18,142,0.0806863009929657,False
176,176,19,19,0.11133500188589096,True
176,192,19,27,0.047944024205207825,False
176,234,19,48,0.04216189309954643,False
176,260,19,61,0.03700225055217743,False
176,287,19,66,0.048204146325588226,False
176,795,19,68,0.04329758882522583,False
176,1009,19,73,0.04769669473171234,False
176,1012,19,75,0.04746690019965172,False
176,1021,19,78,0.03676760196685791,False
176,1028,19,80,0.03593027964234352,False
176,1029,19,81,0.03612353280186653,False
176,1228,19,88,0.0452481247484684,False
176,1230,19,90,0.04839073121547699,False
176,1231,19,91,0.04505671188235283,False
176,1253,19,106,0.05014333128929138,False
176,1259,19,109,0.04357708990573883,False
176,1265,19,112,0.05199005827307701,False
176,1268,19,115,0.03817702829837799,False
176,1269,19,116,0.06145542114973068,False
176,1270,19,117,0.04323272779583931,False
176,1276,19,123,0.03879878297448158,False
177,121,20,7,0.037888042628765106,False
177,138,20,8,0.04749636352062225,False
177,167,20,14,0.04188450798392296,False
177,177,20,20,0.10420133918523788,True
177,179,20,21,0.044815078377723694,False
177,184,20,23,0.04246016591787338,False
177,226,20,45,0.03523598238825798,False
177,234,20,48,0.052116718143224716,False
177,253,20,58,0.07126529514789581,False
177,263,20,62,0.03766880929470062,False
177,284,20,65,0.04708053544163704,False
177,1030,20,82,0.043694525957107544,False
177,1227,20,87,0.041370831429958344,False
177,1233,20,93,0.04001372307538986,False
177,1235,20,95,0.03786805272102356,False
177,1237,20,97,0.04917047917842865,False
177,1251,20,104,0.04378954693675041,False
177,1276,20,123,0.03911041095852852,False
177,1294,20,125,0.06007278710603714,False
177,1317,20,135,0.04666344076395035,False
177,1318,20,136,0.03613339737057686,False
179,139,21,9,0.03302483633160591,False
179,171,21,17,0.03338741511106491,False
179,177,21,20,0.05059526860713959,False
179,179,21,21,0.11764109134674072,True
179,187,21,24,0.03948118910193443,False
179,210,21,35,0.06184498593211174,False
179,226,21,45,0.08545845001935959,False
179,234,21,48,0.04566429182887077,False
179,240,21,51,0.04095028340816498,False
179,254,21,59,0.043105628341436386,False
179,284,21,65,0.046648599207401276,False
179,793,21,67,0.05475339666008949,False
179,998,21,69,0.040059324353933334,False
179,1003,21,71,0.03653759881854057,False
179,1030,21,82,0.03079044073820114,False
179,1032,21,84,0.03808522969484329,False
179,1231,21,91,0.036327749490737915,False
179,1233,21,93,0.04123359173536301,False
179,1237,21,97,0.04080244526267052,False
179,1265,21,112,0.052521295845508575,False
179,1312,21,134,0.031086919829249382,False
183,106,22,0,0.03829009458422661,False
183,109,22,1,0.06476984173059464,False
183,144,22,10,0.06924023479223251,False
183,163,22,12,0.03065900132060051,False
183,168,22,15,0.031013567000627518,False
183,183,22,22,0.11351358890533447,True
183,191,22,26,0.03057529404759407,False
183,202,22,31,0.04819492623209953,False
183,210,22,35,0.035683829337358475,False
183,212,22,36,0.0361814945936203,False
183,221,22,42,0.04700274020433426,False
183,239,22,50,0.0516485795378685,False
183,793,22,67,0.03470557555556297,False
183,1011,22,74,0.03434624522924423,False
183,1022,22,79,0.06012615188956261,False
183,1228,22,88,0.03422185406088829,False
183,1258,22,108,0.03164586052298546,False
183,1272,22,119,0.06454108655452728,False
183,1293,22,124,0.045368727296590805,False
183,1297,22,128,0.04190351814031601,False
183,1321,22,138,0.05636775121092796,False
184,167,23,14,0.0380915105342865,False
184,177,23,20,0.0420052669942379,False
184,184,23,23,0.1030849739909172,True
184,190,23,25,0.035656146705150604,False
184,217,23,40,0.05833223834633827,False
184,220,23,41,0.05733029171824455,False
184,226,23,45,0.033930424600839615,False
184,234,23,48,0.059860456734895706,False
184,236,23,49,0.0377354770898819,False
184,247,23,54,0.03255956992506981,False
184,253,23,58,0.03431571274995804,False
184,254,23,59,0.041458483785390854,False
184,284,23,65,0.034792009741067886,False
184,1012,23,75,0.046397849917411804,False
184,1028,23,80,0.043503642082214355,False
184,1029,23,81,0.06973402202129364,False
184,1030,23,82,0.03375011309981346,False
184,1237,23,97,0.06743668019771576,False
184,1271,23,118,0.057670097798109055,False
184,1311,23,133,0.0343930684030056,False
184,1317,23,135,0.03796195238828659,False
187,121,24,7,0.034431710839271545,False
187,145,24,11,0.0377776101231575,False
187,179,24,21,0.03881826251745224,False
187,187,24,24,0.11566577851772308,True
187,191,24,26,0.07303474098443985,False
187,202,24,31,0.058068692684173584,False
187,221,24,42,0.031670816242694855,False
187,254,24,59,0.06503168493509293,False
187,284,24,65,0.03409798815846443,False
187,1031,24,83,0.04992865025997162,False
187,1223,24,85,0.05031752586364746,False
187,1232,24,92,0.04163305088877678,False
187,1242,24,100,0.05534571409225464,False
187,1255,24,107,0.04179161787033081,False
187,1260,24,110,0.03563610091805458,False
187,1262,24,111,0.038224224001169205,False
187,1273,24,120,0.035935770720243454,False
187,1297,24,128,0.05201318860054016,False
187,1300,24,130,0.03838715702295303,False
187,1301,24,131,0.03099805861711502,False
187,1317,24,135,0.04119166359305382,False
190,139,25,9,0.03457728773355484,False
190,177,25,20,0.03407960385084152,False
190,184,25,23,0.0363597646355629,False
190,190,25,25,0.10511919111013412,True
190,210,25,35,0.053313903510570526,False
190,234,25,48,0.054769933223724365,False
190,247,25,54,0.0547046884894371,False
190,793,25,67,0.05912409722805023,False
190,998,25,69,0.038347356021404266,False
190,1022,25,79,0.04190130904316902,False
190,1228,25,88,0.05983608216047287,False
190,1230,25,90,0.043142400681972504,False
190,1233,25,93,0.06726395338773727,False
190,1237,25,97,0.03601258248090744,False
190,1251,25,104,0.0308845192193985,False
190,1252,25,105,0.043814416974782944,False
190,1272,25,119,0.03171313554048538,False
190,1276,25,123,0.04364583268761635,False
190,1297,25,128,0.05062969774007797,False
190,1322,25,139,0.04059853032231331,False
190,1325,25,142,0.040161725133657455,False
191,168,26,15,0.03861714154481888,False
191,187,26,24,0.06319096684455872,False
191,191,26,26,0.1000761017203331,True
191,202,26,31,0.05966287851333618,False
191,210,26,35,0.035398125648498535,False
191,212,26,36,0.04969065636396408,False
191,232,26,47,0.03611298277974129,False
191,239,26,50,0.04045220464468002,False
191,247,26,54,0.03388696536421776,False
191,254,26,59,0.06655027717351913,False
191,793,26,67,0.03604822978377342,False
191,1011,26,74,0.04497478902339935,False
191,1021,26,78,0.050566498190164566,False
191,1031,26,83,0.04427029937505722,False
191,1242,26,100,0.03868832811713219,False
191,1260,26,110,0.05890626460313797,False
191,1293,26,124,0.04619799926877022,False
191,1297,26,128,0.051993079483509064,False
191,1319,26,137,0.03584309667348862,False
191,1323,26,140,0.034197598695755005,False
191,1331,26,143,0.03467553108930588,False
192,112,27,2,0.0326307974755764,False
192,167,27,14,0.03261355683207512,False
192,176,27,19,0.05197526887059212,False
192,192,27,27,0.12069631367921829,True
192,220,27,41,0.05613907054066658,False
192,224,27,43,0.040022242814302444,False
192,234,27,48,0.04683208093047142,False
192,260,27,61,0.03782547265291214,False
192,1012,27,75,0.03836749121546745,False
192,1022,27,79,0.05471615493297577,False
192,1028,27,80,0.03498921915888786,False
192,1223,27,85,0.04813513159751892,False
192,1232,27,92,0.04235756769776344,False
192,1233,27,93,0.043849099427461624,False
192,1240,27,98,0.034300416707992554,False
192,1251,27,104,0.056217990815639496,False
192,1258,27,108,0.033925216645002365,False
192,1259,27,109,0.048072829842567444,False
192,1269,27,116,0.04462316632270813,False
192,1270,27,117,0.04610617086291313,False
192,1275,27,122,0.05560477077960968,False
195,113,28,3,0.0634421780705452,False
195,119,28,6,0.038139019161462784,False
195,168,28,15,0.06538944691419601,False
195,175,28,18,0.05247139930725098,False
195,195,28,28,0.11161064356565475,True
195,201,28,30,0.038417212665081024,False
195,202,28,31,0.03218505159020424,False
195,264,28,63,0.036902789026498795,False
195,287,28,66,0.046073295176029205,False
195,1021,28,78,0.053745053708553314,False
195,1032,28,84,0.03775625675916672,False
195,1229,28,89,0.04126084968447685,False
195,1230,28,90,0.04967026039958,False
195,1236,28,96,0.03484820947051048,False
195,1244,28,101,0.0405169352889061,False
195,1246,28,102,0.05374862998723984,False
195,1255,28,107,0.03789946064352989,False
195,1260,28,110,0.04478594288229942,False
195,1266,28,113,0.03161371499300003,False
195,1267,28,114,0.05480566620826721,False
195,1298,28,129,0.03471805155277252,False
200,113,29,3,0.03523026034235954,False
200,144,29,10,0.03327355906367302,False
200,200,29,29,0.11672388762235641,True
200,203,29,32,0.0466737225651741,False
200,206,29,33,0.042136795818805695,False
200,224,29,43,0.030891895294189453,False
200,249,29,56,0.08526019752025604,False
200,1000,29,70,0.05085944011807442,False
200,1008,29,72,0.03276880830526352,False
200,1011,29,74,0.05595088005065918,False
200,1229,29,89,0.02940981462597847,False
200,1236,29,96,0.07346982508897781,False
200,1258,29,108,0.038992296904325485,False
200,1262,29,111,0.04021863266825676,False
200,1266,29,113,0.04955121502280235,False
200,1273,29,120,0.043453559279441833,False
200,1275,29,122,0.03287732973694801,False
200,1293,29,124,0.046975936740636826,False
200,1295,29,126,0.03426099941134453,False
200,1301,29,131,0.03282643109560013,False
200,1319,29,137,0.04819453880190849,False
201,113,30,3,0.034829024225473404,False
201,169,30,16,0.04942276328802109,False
201,175,30,18,0.034001924097537994,False
201,195,30,28,0.04256386682391167,False
201,201,30,30,0.12365761399269104,True
201,203,30,32,0.05095446854829788,False
201,216,30,39,0.033586181700229645,False
201,221,30,42,0.03516726568341255,False
201,239,30,50,0.03530384972691536,False
201,1009,30,73,0.041203830391168594,False
201,1012,30,75,0.06367931514978409,False
201,1022,30,79,0.03967908024787903,False
201,1028,30,80,0.037134867161512375,False
201,1032,30,84,0.0581870898604393,False
201,1223,30,85,0.04836345836520195,False
201,1224,30,86,0.034414276480674744,False
201,1229,30,89,0.06714800745248795,False
201,1253,30,106,0.048615146428346634,False
201,1260,30,110,0.04914534091949463,False
201,1275,30,122,0.03538166731595993,False
201,1295,30,126,0.03756095841526985,False
202,109,31,1,0.03502395749092102,False
202,144,31,10,0.04400661960244179,False
202,167,31,14,0.03491624444723129,False
202,168,31,15,0.04970385134220123,False
202,183,31,22,0.0433720201253891,False
202,187,31,24,0.05128535255789757,False
202,191,31,26,0.06090178340673447,False
202,202,31,31,0.1021541878581047,True
202,212,31,36,0.03542467951774597,False
202,213,31,37,0.037509214133024216,False
202,239,31,50,0.04322716221213341,False
202,247,31,54,0.04568428173661232,False
202,1011,31,74,0.03701804578304291,False
202,1021,31,78,0.03841638192534447,False
202,1244,31,101,0.030847525224089622,False
202,1246,31,102,0.05760477855801582,False
202,1255,31,107,0.047289494425058365,False
202,1272,31,119,0.03907651826739311,False
202,1293,31,124,0.04240100458264351,False
202,1297,31,128,0.056061044335365295,False
202,1331,31,143,0.06807578355073929,False
203,169,32,16,0.05424410477280617,False
203,200,32,29,0.04431997612118721,False
203,201,32,30,0.04567181318998337,False
203,203,32,32,0.11083752661943436,True
203,212,32,36,0.04260336607694626,False
203,213,32,37,0.04808312654495239,False
203,249,32,56,0.04452504217624664,False
203,279,32,64,0.055437736213207245,False
203,1000,32,70,0.07206711918115616,False
203,1223,32,85,0.04358220100402832,False
203,1224,32,86,0.03509742394089699,False
203,1229,32,89,0.038971420377492905,False
203,1249,32,103,0.04312296584248543,False
203,1262,32,111,0.030818570405244827,False
203,1269,32,116,0.04142242297530174,False
203,1274,32,121,0.049735214561223984,False
203,1295,32,126,0.04148535057902336,False
203,1296,32,127,0.030606500804424286,False
203,1298,32,129,0.027837926521897316,False
203,1301,32,131,0.06632717698812485,False
203,1323,32,140,0.03320295363664627,False
206,163,33,12,0.029512828215956688,False
206,171,33,17,0.043025340884923935,False
206,200,33,29,0.04446471482515335,False
206,206,33,33,0.12317249923944473,True
206,215,33,38,0.07144953310489655,False
206,248,33,55,0.05327139422297478,False
206,249,33,56,0.05089714750647545,False
206,250,33,57,0.04960878938436508,False
206,264,33,63,0.05094286799430847,False
206,287,33,66,0.05620003864169121,False
206,795,33,68,0.04793676733970642,False
206,998,33,69,0.030544087290763855,False
206,1030,33,82,0.037303123623132706,False
206,1227,33,87,0.03129113093018532,False
206,1236,33,96,0.04092429578304291,False
206,1246,33,102,0.029471706598997116,False
206,1266,33,113,0.07452418655157089,False
206,1267,33,114,0.03319435939192772,False
206,1298,33,129,0.03126155212521553,False
206,1301,33,131,0.035908423364162445,False
206,1325,33,142,0.03509521484375,False
